runparse.pl filename startdate enddate
startdate 19700000
enddate 21000000
20160801 | 1:01:32 |  11.5 | 5:21 |      |     |ride8     | Jack Pine Trail and Kiln Lime Trail cath  
20160803 | 0:27:28 |   5.6 | 4:54 |      |     |ride8     | tfox, trail towards carling along golf course Peter  
20160804 | 0:27:40 |   5.6 | 4:56 |      |     |ride8     | tfox, trail towards carling along golf course Peter  
20160806 | 0:45:00 |   8.4 | 5:21 |      |     |ride8     | Jack Pine Trail cath  
20160811 | 0:27:17 |   5.6 | 4:52 |      |     |ride8     | tfox, trail towards carling along golf course  
20160812 | 0:53:30 |  10.5 | 5:05 |      |     |ride8     | tfox, through trails behind Richcraft  Gary  
20160814 | 0:81:56 |  15.0 | 5:27 |      |     |ride8     | Jack Pine Trail cath  
20160826 | 0:27:13 |   5.6 | 4:51 |      |     |shadowg   | tfox, trail towards carling along golf course  
20160827 | 0:59:42 |  10.9 | 5:28 |      |     |shadowg   | Jack Pine Trail cath  
20160903 | 0:55:40 |   9.6 | 5:47 |      |     |shadowg   | Jack Pine Trail cath  
20160905 | 0:27:13 |   5.0 | 5:26 |      |     |shadowg   | home  
20160906 | 0:30:00 |   6.0 | 5:00 |      |     |shadowg   | Richcraft trail Peter  
20160908 | 0:47:04 |   8.8 | 5:20 |      |     |shadowg   | P6 trails Scott  
20160909 | 0:26:53 |   5.8 | 4:38 |      |     |shadowg   | tfox, trail towards carling along golf course  
20160910 | 0:54:32 |   8.8 | 6:11 |      |     |shadowg   | P6 trails Cath  
20160912 | 0:24:56 |   5.0 | 4:59 |      |     |shadowg   | tfox March Valley 5x.5 on ~3:50 km pace  
20160906 | 0:42:51 |   8.1 | 5:17 |      |     |shadowg   | tfox to Richcraft trails  
20160915 | 0:47:21 |   9.3 | 5:05 |      |     |shadowg   | Crotch Lake - Kings Falls  
20160918 | 0:50:07 |   9.3 | 5:23 |      |     |shadowg   | transcanada  
20160919 | 0:49:58 |   9.0 | 5:33 |      |     |shadowg   | Kanata highlands  
20160920 | 0:29:12 |   6.2 | 4:42 |      |     |shadowg   | tfox March Valley 6x.5 on ~3:50 km pace  
20160921 | 0:24:06 |   5.0 | 4:49 |      |     |shadowg   | tfox trail  
20160922 | 0:25:26 |   5.4 | 4:42 |      |     |shadowg   | tfox trail  
20160923 | 0:63:44 |  10.6 | 6:00 |      |     |shadowg   | Tremblant  
20160926 | 0:48:56 |   8.3 | 5:53 |      |     |shadowg   | Kanata highlands  
20160927 | 0:24:53 |   5.8 | 4:17 |      |     |shadowg   | tfox, trail towards carling along golf course 4x1k  
20160927 | 0:27:53 |   6.0 | 4:38 |      |     |shadowg   | tfox, trail towards carling along golf course 4x1k  
20160929 | 0:47:41 |   8.3 | 5:44 |      |     |shadowg   | Kanata highlands with peter  
20161003 | 0:26:34 |   5.8 | 4:34 |      |     |shadowg   | tfox, trail towards carling along golf course  
20161004 | 0:22:30 |   5.0 | 4:30 |      |     |shadowg   | tfox trail  
20161005 | 0:26:12 |   5.0 | 5:14 |      |     |shadowg   | tfox trail Scott G  
20161007 | 0:24:37 |   5.0 | 4:55 |      |     |shadowg   | tfox trail  
20161009 | 0:21:03 |   5.0 | 4:12 |      |     |shadowg   | RACE - Dalhousie Lake Shuffle 4:02 4:12 (10:42) 4:23 4:20 4:11  
20160929 | 0:51:04 |   8.6 | 5:56 |      |     |shadowg   | Kanata highlands 8km loop  
20160929 | 0:47:55 |   8.5 | 5:38 |      |     |shadowg   | Kanata highlands 8km loop  
20161017 | 0:43:59 |   9.3 | 4:43 |      |     |shadowg   | Rifle road to Timm Scott  
20161018 | 0:28:16 |   5.6 | 5:02 |      |     |shadowg   | tfox, trail towards carling along golf course legs dead  
20161024 | 0:26:00 |   5.6 | 4:38 |      |     |shadowg   | tfox, trail towards carling along golf course  
20161026 | 0:20:33 |   5.0 | 4:06 |      |     |shadowg   | RACE E// Countdown Race #3 3:56 4:08 4:07 4:12 4:01  
20161028 | 0:45:41 |   9.3 | 4:54 |      |     |shadowg   | Rifle road to Timm Scott  
20161029 | 0:52:19 |  10.0 | 5:13 |      |     |shadowg   | barnsdale to 416  
20161031 | 0:43:41 |   9.3 | 4:41 |      |     |shadowg   | Rifle road to Timm Scott  
20161103 | 0:28:07 |   5.6 | 5:01 |      |     |shadowg   | tfox, trail towards carling along golf course  
20161104 | 0:27:55 |   5.6 | 4:59 |      |     |shadowg   | tfox, trail towards carling along golf course  
20161108 | 0:55:25 |  11.0 | 5:02 |      |     |shadowg   | tfox, trail towards carling along golf course  
20161112 | 0:45:47 |   8.9 | 5:08 |      |     |shadowg   | toronto from helen and nicks  
20161116 | 0:37:51 |   8.1 | 4:40 |      |     |shadowg   | tfox to Richcraft trails  
20161119 | 0:41:09 |   8.0 | 5:08 |      |     |shadowg   | barnsdale  
20161122 | 0:34:18 |   7.0 | 4:54 |      |     |shadowg   | March Valley  
20161123 | 0:43:18 |   9.2 | 4:42 |      |     |shadowg   | tfox, march valley through sub old carp to second line back on klondike march valley  
20161125 | 0:41:22 |   8.0 | 5:10 |      |     |shadowg   | barnsdale  
20161128 | 0:24:16 |   5.0 | 4:51 |      |     |shadowg   | tfox, trail towards carling along golf course  
20161129 | 0:26:24 |   5.6 | 4:42 |      |     |shadowg   | tfox, trail towards carling along golf course  
20161130 | 0:24:57 |   5.0 | 4:59 |      |     |shadowg   | tfox, trail towards carling along golf course  
20161201 | 0:24:44 |   5.0 | 4:56 |      |     |shadowg   | tfox, trail towards carling along golf course  
20161202 | 0:36:51 |   5.6 | 6:34 |      |     |shadowg   | tfox, trail towards carling along golf course  
20161206 | 0:36:42 |   8.2 | 4:28 |      |     |shadowg   | tfox, secondline old carp marconi tfox  
20161207 | 0:29:50 |   5.1 | 5:50 |      |     |shadowg   | March Valley  
20161209 | 0:41:42 |   9.2 | 4:31 |      |     |shadowg   | tfox, march valley through sub old carp to second line back on tfox  
20161211 | 0:45:40 |   5.0 | 9:08 |      |     |shadowg   | Home  
20161213 | 0:45:40 |   6.0 | 7:36 |      |     |shadowg   |  Home to BROPHY cath.  
20161214 | 0:45:40 |   8.2 | 5:34 |      |     |shadowg   | Tfox, 2ndline, old carp, back through sub. Jason  
20161220 | 0:45:07 |   5.1 | 8:50 |      |     |shadowg   | March Valley  
20161222 | 0:45:40 |   9.3 | 4:54 |      |     |shadowg   | march valley, klondike, 2nd old carp, back through sub  
20161225 | 0:41:59 |   8.0 | 5:14 |      |     |shadowg   | barnsdale with cath  
20161227 | 0:51:05 |  10.0 | 5:06 |      |     |shadowg   | corkstown road from march to moodie and back  
20161230 | 0:26:14 |   5.0 | 5:14 |      |     |shadowg   | Home with Aidan  
20170105 | 0:25:10 |   5.0 | 5:02 |      |     |shadowg   | Home with Aidan  
20170106 | 0:50:11 |   9.5 | 5:16 |      |     |shadowg   | March Valley  
20170109 | 0:53:53 |   9.7 | 5:33 |      |     |shadowg   | Terry Fox - 2nd line  dogsled loop  
20170110 | 0:52:30 |   8.5 | 6:10 |      |     |shadowg   | Kanata highlands 8km loop  
20170111 | 0:24:14 |   5.0 | 4:50 |      |     |shadowg   | March Valley  
20170112 | 0:31:46 |   6.1 | 5:12 |      |     |shadowg   | March Valley klondike march  
20170116 | 0:24:58 |   5.0 | 4:59 |      |     |shadowg   | March Valley  
20170119 | 0:25:10 |   5.0 | 5:02 |      |     |shadowg   | March Valley  
20170123 | 0:42:15 |   8.8 | 4:48 |      |     |shadowg   | tfox, march valley through sub old carp to second line  
20170125 | 0:44:15 |   8.8 | 5:01 |      |     |shadowg   | tfox, march valley through sub old carp to second line  
20170131 | 0:45:18 |   8.8 | 5:08 |      |     |shadowg   | tfox, march valley through sub old carp to second line  


20170201 | 0:24:55 |   5.0 | 4:59 |      |     |shadowg   | March Valley Thomas  
20170203 | 0:23:53 |   5.0 | 4:46 |      |     |shadowg   | March Valley Thomas Gary  
20170207 | 0:41:04 |   8.3 | 4:56 |      |     |shadowg   | tfox, march valley through sub  
20170208 | 0:44:43 |   8.8 | 5:04 |      |     |shadowg   | tfox, march valley through sub  
20170210 | 0:63:13 |  10.7 | 5:54 |      |     |shadowg   | Samana DR  
20170211 | 0:54:53 |  10.0 | 5:29 |      |     |shadowg   | Samana DR  
20170212 | 0:25:00 |   5.0 | 5:00 |      |     |shadowg   | Samana DR  
20170213 | 0:48:38 |   8.9 | 5:27 |      |     |shadowg   | Samana DR  
20170215 | 0:50:56 |   8.3 | 6:08 |      |     |shadowg   | Samana DR  
20170217 | 0:41:59 |   8.0 | 5:14 |      |     |kinvara 6 | MV Klondike, back on March  
20170218 | 0:41:59 |   8.0 | 5:14 |      |     |kinvara 6 | barnsdale with cath  


20170221 | 0:50:11 |   9.5 | 5:16 |      |     |kinvara 6 | March Valley  
20170222 | 0:24:40 |   5.0 | 4:56 |      |     |kinvara 6 | March Valley Thomas  
20170223 | 0:50:00 |  10.0 | 5:00 |      |     |kinvara 6 | March Valley Glen  
20170224 | 0:25:40 |   5.0 | 5:08 |      |     |kinvara 6 | March Valley Gary  
20170225 | 0:52:19 |  10.0 | 5:13 |      |     |kinvara 6 | barnsdale to 416  
20170228 | 0:54:15 |  11.0 | 4:55 |      |     |kinvara 6 | tfox, march valley through sub old carp to second line Glen  
20170306 | 0:45:00 |   9.0 | 5:00 |      |     |kinvara 6 | tfox, march valley through sub old carp to second line Gary  
20170308 | 0:52:19 |  10.1 | 5:10 |      |     |kinvara 6 | tfox, march valley through sub old carp to second line  
20170313 | 0:50:11 |   9.5 | 5:16 |      |     |kinvara 6 | March Valley  
20170317 | 0:50:00 |  10.0 | 5:00 |      |     |kinvara 6 | March Valley  
20170318 | 0:80:53 |  15.3 | 5:17 |      |     |kinvara 6 | barnsdale, viewbank to greenbank  
20170320 | 0:24:25 |   5.0 | 4:53 |      |     |kinvara 6 | March Valley  
20170321 | 0:29:40 |   6.0 | 4:56 |      |     |kinvara 6 | March Valley Gary  
20170323 | 0:29:36 |   6.0 | 4:56 |      |     |shadowg2  | March Valley Gary  
20170326 | 1:34:10 |  17.3 | 5:26 |      |     |shadowg2  | barnsdale, viewbank to greenbank  
20170328 | 0:46:10 |   9.3 | 4:57 |      |     |shadowg2  | march valley, klondike, 2nd old carp, back through sub  
20170330 | 0:50:10 |  10.0 | 5:01 |      |     |shadowg2  | march valley, klondike, 2nd old carp, back march valley Gary  
20170326 | 1:34:10 |  19.1 | 4:55 |      |     |shadowg2  | barnsdale, cedarview past minto and back cath  
20170403 | 0:25:35 |   5.0 | 5:07 |      |     |shadowg2  | March Valley Gary  
20170405 | 0:47:30 |   9.5 | 5:00 |      |     |shadowg2  | March Valley Gary  
20170407 | 0:28:18 |   6.0 | 4:43 |      |     |shadowg2  | March Valley .5 on .5 off  
20170408 | 1:45:17 |  19.4 | 5:25 |      |     |shadowg2  | barnsdale, cedarview past minto and back cath  
20170410 | 0:26:01 |   5.0 | 5:12 |      |     |shadowg2  | March Valley Gary  
20170412 | 0:28:57 |   5.6 | 5:10 |      |     |shadowg2  | tfox, trail towards carling back through golf course  
20170413 | 0:39:53 |   8.0 | 4:59 |      |     |shadowg2  | tfox, golf course  
20170414 | 1:44:10 |  19.6 | 5:18 |      |     |shadowg2  | Belt line in Toronto Cath  
20170417 | 0:41:00 |   8.0 | 5:07 |      |     |shadowg2  | home, to end of TE, up cambrian  
20170418 | 0:43:03 |   9.3 | 4:37 |      |     |shadowg2  | Rifle road to Timm Scott  
20170420 | 0:25:11 |   5.0 | 5:02 |      |     |shadowg2  | tfox, trail towards carling  
20170421 | 0:24:52 |   5.3 | 4:41 |      |     |shadowg2  | tfox, golf course  
20170422 | 1:40:52 |  18.8 | 5:21 |      |     |shadowg2  | trans canada CAth  
20170424 | 0:25:24 |   5.0 | 5:04 |      |     |shadowg2  | tfox, trail towards carling Gary  
20170426 | 0:38:38 |   7.5 | 5:09 |      |     |shadowg2  | lime kiln and loop @ jack pine  
20170428 | 0:48:18 |  10.1 | 4:46 |      |     |shadowg2  | tfox, trail over carling past bridge Magnus, Hendrik, Drew  
20170429 | 1:20:17 |  14.1 | 5:41 |      |     |shadowg2  | lime kiln and loop @ jack pine Cath  
20170502 | 0:26:40 |   5.2 | 5:07 |      |     |shadowg2  | tfox, golf course  
20170504 | 0:25:14 |   5.0 | 5:02 |      |     |shadowg2  | tfox, golf course  
20170506 | 1:59:56 |  21.1 | 5:41 |      |     |shadowg2  | RACE - Wakefield Covered Bridge 1/2  
20170508 | 0:25:58 |   5.0 | 5:11 |      |     |shadowg2  | March Valley Gary  
20170510 | 0:25:01 |   5.0 | 5:00 |      |     |shadowg2  | tfox, golf course Thomas  
20170519 | 0:25:01 |   5.0 | 5:00 |      |     |shadowg2  | tfox, golf course Thomas  
20170521 | 0:61:01 |  10.7 | 5:42 |      |     |shadowg2  | Jack Pine with Mike and Catherine  
20170530 | 0:25:10 |   5.0 | 5:02 |      |     |shadowg2  | tfox, golf course Thomas  
20170603 | 0:63:19 |  11.1 | 5:42 |      |     |NBtrail   | Jack Pine with Catherine  
20170605 | 0:40:39 |   9.3 | 4:22 |      |     |shadowg2  | march valley, klondike, 2nd old carp, back through sub  
20170606 | 0:24:14 |   5.0 | 4:50 |      |     |shadowg2  | March Valley Gary  
20170607 | 0:25:14 |   5.0 | 5:02 |      |     |shadowg2  | March Valley Thomas  
20170608 | 0:25:14 |   5.0 | 5:02 |      |     |shadowg2  | tfox, golf course Gary  
20170610 | 0:63:19 |  10.8 | 5:51 |      |     |NBtrail   | Jack Pine with Catherine  
20170612 | 0:26:14 |   5.0 | 5:14 |      |     |shadowg2  | tfox, golf course Thomas  
20170614 | 0:25:21 |   5.0 | 5:04 |      |     |shadowg2  | tfox, golf course Thomas  
20170610 | 0:47:33 |   9.0 | 5:17 |      |     |NBtrail   | P6 trails Scott  
20170610 | 0:52:05 |   9.5 | 5:28 |      |     |NBtrail   | Hazeldean trails with Catherine  
20170619 | 0:25:21 |   5.0 | 5:04 |      |     |shadowg2  | tfox, golf course  
20170621 | 0:23:16 |   5.0 | 4:39 |      |     |shadowg   | home  
20170624 | 0:36:50 |   8.4 | 4:23 | 154  | 171 |kinvara 6 | RACE - Perth Kilt Run.4:25 4:15 4:26 4:20 4:27 4:25 4:24 4:28 :24  
20170626 | 0:25:21 |   5.0 | 5:04 |      |     |shadowg2  | tfox, golf course  
20170701 | 0:52:19 |  10.0 | 5:13 |      |     |kinvara 6 | barnsdale to 416  
20170705 | 0:30:20 |   5.2 | 5:50 |      |     |shadowg2  | kanata highlands Peter  
20170707 | 0:25:21 |   5.2 | 4:52 |      |     |shadowg2  | kanata highlands Peter  
20170710 | 0:32:44 |   5.7 | 5:44 |      |     |NBtrail   | Tremblant  
20170712 | 0:58:34 |  10.5 | 5:34 |      |     |NBtrail   | Tremblant  
20170715 | 0:51:49 |   9.1 | 5:41 |      |     |NBtrail   | Trails  
20170716 | 0:29:50 |   5.8 | 5:08 |      |     |shadowg   | home 8x500  
20170718 | 0:53:36 |  10.2 | 5:15 |      |     |kinvara 6 | barnsdale to 416  
20170720 | 0:43:38 |   8.0 | 5:27 |      |     |kinvara 6 | Trails from RVCA  
20170721 | 0:43:28 |   5.0 | 8:41 |      |     |NBtrail   | Trails  
20170723 | 0:61:26 |  11.0 | 5:35 |      |     |NBtrail   | Trails  
20170725 | 0:25:19 |   5.0 | 5:03 |      |     |shadowg2  | March Valley Gary  
20170729 | 0:49:55 |   9.0 | 5:32 |      |     |NBtrail   | Morrow Road Crotch Lake  
20170803 | 0:27:05 |   5.6 | 4:50 |      |     |shadowg2  | tfox, golf course to Carling  
20170804 | 0:23:57 |   5.0 | 4:47 |      |     |shadowg2  | tfox, golf course  
20170806 | 0:38:20 |   8.1 | 4:43 |      |     |kinvara 6 | RACE - Deep River Triathlon - First race in seven.  Up at 5:15, Cath and I drove in the morning.  Eggs, toast coffee for breakfast.  Swam the weekend before only. Swim was a bit wavey and bumped into a couple people, kept asking myself "Why?"  Took way too long in transitions, forgot vaseline. Bike wasn't as good as I expected, legs were tired for some reason. Run was also slow. Might be that I'm ~193 lbs. Time for a diet. probably 8-10 lbs heavier than last time I did it. Finished 13 overall and 5th in the 50-59 category. There were only 53 competitors.  
20170808 | 0:25:21 |   5.0 | 5:04 |      |     |shadowg2  | tfox, golf course Thomas  
20170809 | 0:27:30 |   5.2 | 5:17 |      |     |shadowg2  | kanata highlands Peter  
20170810 | 0:25:43 |   5.0 | 5:08 |      |     |shadowg2  | tfox, golf course Thomas  
20170811 | 0:28:15 |   5.2 | 5:25 |      |     |shadowg2  | kanata highlands Peter  
20170813 | 0:42:34 |   8.0 | 5:19 |      |     |kinvara 6 | barnsdale with cath  
20170815 | 0:24:32 |   5.0 | 4:54 |      |     |shadowg2  | tfox, golf course Thomas  
20170817 | 0:41:43 |   8.5 | 4:54 |      |     |shadowg2  | tfox, trail to watts creek bridge  
20170821 | 0:25:52 |   5.0 | 5:10 |      |     |shadowg2  | tfox, golf course Thomas  
20170826 | 0:39:15 |   8.0 | 4:54 |      |     |kinvara 6 | Trails from RVCA  
20170828 | 0:24:18 |   5.0 | 4:51 |      |     |shadowg2  | tfox, golf course Thomas  
20170830 | 0:40:19 |   8.0 | 5:02 |      |     |kinvara 6 | home to 416  
20170902 | 0:58:34 |  10.6 | 5:31 |      |     |NBtrail   | Jack Pine Trail Cath  
20170905 | 0:30:41 |   5.2 | 5:54 |      |     |shadowg2  | kanata highlands Peter  
20170908 | 0:23:06 |   5.0 | 4:37 |      |     |kinvara 6 | home  
20170909 | 0:24:10 |   5.0 | 4:50 |      |     |kinvara 6 | home  
20170911 | 0:25:00 |   5.0 | 5:00 |      |     |shadowg2  | tfox, golf course Thomas  
20170913 | 0:37:39 |   6.6 | 5:42 |      |     |shadowg2  | kanata highlands Peter  
20170915 | 0:23:00 |   5.0 | 4:36 |      |     |shadowg2  | tfox, golf course  
20170916 | 0:56:34 |  10.0 | 5:39 |      |     |NBtrail   | Jack Pine Trail Cath  
20170919 | 0:25:40 |   5.0 | 5:08 |      |     |shadowg2  | tfox, golf course  
20170921 | 0:25:15 |   5.0 | 5:03 |      |     |shadowg2  | tfox, golf course  
20170923 | 0:46:13 |   9.3 | 4:58 |      |     |kinvara 6 | Jack Pine Trail Cath  
20170925 | 0:47:11 |   9.0 | 5:14 |      |     |kinvara 6 | Popham Beach  
20170927 | 0:54:02 |  10.0 | 5:24 |      |     |kinvara 6 | Popham Beach  
20170929 | 0:32:42 |   6.0 | 5:27 |      |     |kinvara 6 | Popham Beach  
20171002 | 0:21:39 |   5.0 | 4:19 |      |     |kinvara 6 | home  
20171003 | 0:28:47 |   5.6 | 5:08 |      |     |shadowg2  | tfox, golf course to Carling Gary  
20171006 | 0:28:47 |   5.6 | 5:08 |      |     |shadowg2  | tfox, golf course to Carling  
20171008 | 0:21:31 |   5.0 | 4:18 |      |     |kinvara 6 | RACE - Dalhousie Lake Shuffle 4:09 4:17 (10:42) 4:40 4:29 3:54 felt tired before, really need to prepare better, more speed work etc  
20171010 | 0:28:47 |   5.6 | 5:08 |      |     |shadowg2  | tfox, golf course to Carling  
20171011 | 0:24:39 |   5.0 | 4:55 |      |     |kinvara 6 | home  
20171013 | 0:26:13 |   5.6 | 4:40 |      |     |shadowg2  | tfox, golf course to Carling  
20171014 | 0:36:45 |   7.0 | 5:15 |      |     |kinvara 6 | Kingston Cath  
20171016 | 0:49:09 |  10.4 | 4:43 |      |     |shadowg2  | trails near nortel Scott  
20171017 | 0:26:20 |   5.0 | 5:16 |      |     |shadowg2  | tfox, golf course Glen  
20171024 | 0:24:32 |   5.0 | 4:54 |      |     |shadowg2  | tfox, golf course  
20171025 | 0:29:18 |   5.0 | 5:51 |      |     |shadowg2  | kanata highlands Peter  
20171028 | 0:40:00 |   8.0 | 5:00 |      |     |kinvara 6 | home to 416  
20171102 | 0:26:13 |   6.0 | 4:22 |      |     |shadowg2  | tfox, back through golf course  
20171104 | 0:46:08 |   8.3 | 5:33 |      |     |kinvara 6 | Trails from RVCA Cath and Tom  
20171109 | 0:32:40 |   5.7 | 5:43 |      |     |shadowg2  | kanata highlands Peter  
20171115 | 0:44:01 |   8.5 | 5:10 |      |     |shadowg2  | tfox, trail to watts creek bridge  
20171116 | 0:25:19 |   5.0 | 5:03 |      |     |shadowg2  | March Valley Gary  
20171117 | 0:30:40 |   5.2 | 5:53 |      |     |shadowg2  | kanata highlands Peter  
20171120 | 0:24:39 |   5.0 | 4:55 |      |     |kinvara 6 | home  
20171123 | 0:30:40 |   5.2 | 5:53 |      |     |shadowg2  | kanata highlands Peter  
20171125 | 0:52:10 |  10.0 | 5:13 |      |     |shadowg2  | Belt line in Toronto  
20171129 | 0:29:20 |   5.2 | 5:38 |      |     |shadowg2  | kanata highlands Peter  
20171130 | 0:28:35 |   5.7 | 5:00 |      |     |shadowg2  | tfox, golf course to Carling  
20171201 | 0:27:59 |   5.7 | 4:54 |      |     |shadowg2  | tfox, golf course to Carling  
20171205 | 0:28:55 |   5.7 | 5:04 |      |     |shadowg2  | tfox, golf course to Carling  
20171206 | 0:30:30 |   6.0 | 5:05 |      |     |NBtrail   | Richcraft trail Peter Jason  
20171207 | 0:28:12 |   5.7 | 4:56 |      |     |NBtrail   | tfox, golf course to Carling  
20171218 | 0:26:54 |   5.0 | 5:22 |      |     |NBtrail   | March Valley  
20171219 | 0:25:27 |   5.0 | 5:05 |      |     |NBtrail   | March Valley  
20171220 | 0:41:53 |   8.2 | 5:06 |      |     |NBtrail   | TerryFox through neighbourhood  
20171226 | 0:26:25 |   5.0 | 5:17 |      |     |kinvara 6 | home  
20171231 | 0:26:01 |   5.0 | 5:12 |      |     |kinvara 6 | home  
20180108 | 0:28:00 |   5.0 | 5:36 |      |     |kinvara 6 | March Valley  
20180109 | 0:27:00 |   5.0 | 5:24 |      |     |kinvara 6 | March Valley  
20180110 | 0:26:40 |   5.0 | 5:20 |      |     |kinvara 6 | March Valley  
20180112 | 0:43:53 |   8.7 | 5:02 |      |     |NBtrail   | TerryFox through neighbourhood  
20180117 | 0:37:59 |   7.3 | 5:12 |      |     |NBtrail   | TerryFox through neighbourhood  
20180121 | 0:47:38 |   9.0 | 5:17 |      |     |kinvara 7 | home  
20180201 | 0:31:00 |   6.0 | 5:10 |      |     |kinvara 6 | TF through neighbourhood  
20180206 | 0:50:44 |   9.5 | 5:20 |      |     |kinvara 6 | March Valley  
20180208 | 0:50:27 |   9.6 | 5:15 |      |     |kinvara 6 | March Valley  
20180209 | 0:45:31 |   8.8 | 5:10 |      |     |kinvara 7 | TerryFox through neighbourhood  
20180212 | 0:50:27 |   9.6 | 5:15 |      |     |kinvara 7 | March Valley Gary  
20180214 | 0:52:00 |  10.1 | 5:08 |      |     |kinvara 7 | TerryFox through neighbourhood  
20180216 | 0:53:00 |  10.0 | 5:18 |      |     |kinvara 7 | home to 416 Cath  
20180219 | 0:53:00 |  10.2 | 5:11 |      |     |kinvara 7 | TerryFox through neighbourhood  
20180221 | 0:49:11 |  10.0 | 4:55 |      |     |kinvara 7 | March Valley +  
20180222 | 0:28:20 |   5.0 | 5:40 |      |     |kinvara 7 | March Valley  
20180224 | 0:46:01 |   8.8 | 5:13 |      |     |kinvara 7 | March Valley  
20180226 | 0:48:19 |   9.1 | 5:18 |      |     |kinvara 7 | March Valley  
20180302 | 0:47:31 |   8.8 | 5:23 |      |     |kinvara 7 | TerryFox through neighbourhood  
20180305 | 0:62:39 |  12.3 | 5:05 |      |     |kinvara 7 | TerryFox back on Goulbon forced  
20180306 | 0:26:20 |   5.0 | 5:16 |      |     |kinvara 7 | March Valley Thomas  
20180312 | 0:43:34 |   8.8 | 4:57 |      |     |kinvara 7 | TerryFox through neighbourhood  
20180315 | 0:50:46 |   9.6 | 5:17 |      |     |kinvara 7 | March Valley Gary  
20180318 | 0:51:54 |  10.0 | 5:11 |      |     |kinvara 7 | Home to 416 Cath  
20180321 | 1:17:58 |  15.0 | 5:11 |      |     |kinvara 7 | Home  
20180322 | 0:26:41 |   5.0 | 5:20 |      |     |kinvara 7 | March Valley Gary  
20180324 | 0:50:57 |   8.8 | 5:47 |      |     |kinvara 7 | Toronto with Cath and Helen  
20180326 | 0:41:41 |   8.8 | 4:44 |      |     |kinvara 7 | TerryFox through neighbourhood  
20180327 | 0:26:00 |   5.0 | 5:12 |      |     |kinvara 7 | March Valley  
20180328 | 0:31:59 |   6.0 | 5:19 |      |     |kinvara 7 | through neighbourhood  
20180331 | 1:04:45 |  12.1 | 5:21 |      |     |kinvara 7 | Home to 416 Cath  
20180402 | 0:50:55 |   9.6 | 5:18 |      |     |kinvara 7 | March Valley Gary  
20180403 | 0:23:18 |   5.0 | 4:39 |      |     |kinvara 7 | March Valley  
20180409 | 0:54:31 |  10.2 | 5:20 |      |     |kinvara 7 | through neighbourhood Gary  
20180410 | 0:50:50 |  10.1 | 5:01 |      |     |kinvara 7 | Canal  
20180411 | 0:32:28 |   6.0 | 5:24 |      |     |kinvara 7 | through neighbourhood  
20180414 | 0:51:54 |  10.0 | 5:11 |      |     |Hoka Omni | Home to 416 Cath  
20180417 | 0:54:07 |  10.2 | 5:18 |      |     |Hoka Omni | through neighbourhood Gary  
20180420 | 0:51:30 |  10.2 | 5:02 |      |     |Hoka Omni | through neighbourhood Gary  
20180421 | 0:82:44 |  15.3 | 5:24 |      |     |Hoka Omni | TCT Cath  
20180425 | 0:44:07 |   9.3 | 4:44 |      |     |Hoka Omni | Rifle road to Timm Scott  
20180427 | 0:47:16 |  10.0 | 4:43 |      |     |Hoka Omni | through neighbourhood  
20180429 | 0:85:16 |  16.0 | 5:19 |      |     |Hoka Omni | TCT Cath  
20180501 | 0:23:19 |   5.0 | 4:39 |      |     |kinvara 7 | tfox, golf course  
20180503 | 0:24:25 |   5.0 | 4:53 |      |     |Hoka Omni | tfox, golf course  
20180506 | 0:85:16 |  13.5 | 6:18 |      |     |Hoka Omni | TCT Cath  
20180507 | 0:24:35 |   5.0 | 4:55 |      |     |kinvara 7 | tfox, golf course  
20180509 | 0:24:27 |   5.0 | 4:53 |      |     |kinvara 7 | tfox, golf course  
20180511 | 0:29:37 |   5.3 | 5:35 |      |     |kinvara 7 | south march highlands Peter  
20180513 | 0:85:16 |  13.5 | 6:18 |      |     |Hoka Omni | TCT Cath  
20180514 | 0:26:00 |   5.0 | 5:12 |      |     |kinvara 7 | tfox, golf course Thomas  
20180516 | 0:25:25 |   5.0 | 5:05 |      |     |kinvara 7 | tfox, golf course Thomas  
20180520 | 0:85:16 |  15.0 | 5:41 |      |     |Hoka Omni | TCT Cath  
20180523 | 0:29:42 |   5.3 | 5:36 |      |     |kinvara 7 | south march highlands Peter  
20180524 | 0:26:25 |   5.0 | 5:17 |      |     |kinvara 7 | tfox, golf course Thomas  
20180527 | 1:35:16 |  17.0 | 5:36 |      |     |Hoka Omni | Lime Kiln  
20180529 | 0:26:00 |   5.6 | 4:38 |      |     |kinvara 7 | tfox, golf course  
20180603 | 1:45:16 |  18.0 | 5:50 |      |     |Hoka Omni | Lime Kiln  
20180607 | 0:24:49 |   5.0 | 4:57 |      |     |Hoka Omni | tfox, golf course  
20180608 | 0:25:08 |   5.0 | 5:01 |      |     |Hoka Omni | tfox, golf course  
20180609 | 1:40:28 |  18.0 | 5:34 |      |     |Hoka Omni | Lime Kiln  Cath  
20180612 | 0:43:07 |   8.5 | 5:04 |      |     |Hoka Omni | tfox, trail to watts creek bridge  
20180613 | 0:24:43 |   5.0 | 4:56 |      |     |Hoka Omni | tfox, golf course  
20180616 | 0:53:32 |  10.2 | 5:14 |      |     |Hoka Omni | trails with Cath  
20180618 | 0:25:13 |   5.0 | 5:02 |      |     |Hoka Omni | tfox, golf course  
